# file...... IEEE_13_house_solar_all_Triplex_Line_Losses_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# group..... class=triplex_line AND groupid=Triplex_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 00:00:00 PDT,+125.045,+37.6318,+39.1154,+3.2086,+0,+0
2010-06-05 00:01:00 PDT,+124.777,+37.5299,+39.1309,+3.22045,+0,+0
2010-06-05 00:02:00 PDT,+124.612,+37.4637,+39.1311,+3.22048,+0,+0
2010-06-05 00:03:00 PDT,+124.168,+37.298,+39.1626,+3.24497,+0,+0
2010-06-05 00:04:00 PDT,+119.479,+36.2072,+36.7449,+3.06433,+0,+0
2010-06-05 00:05:00 PDT,+114.486,+35.0491,+34.0657,+2.8328,+0,+0
2010-06-05 00:06:00 PDT,+100.16,+31.8016,+26.2542,+2.19463,+0,+0
2010-06-05 00:07:00 PDT,+91.7322,+29.8772,+21.4019,+1.70273,+0,+0
2010-06-05 00:08:00 PDT,+83.326,+27.9609,+16.8761,+1.3408,+0,+0
2010-06-05 00:09:00 PDT,+78.2599,+26.7921,+14.216,+1.13578,+0,+0
2010-06-05 00:10:00 PDT,+69.3681,+24.6794,+9.84074,+0.832292,+0,+0
2010-06-05 00:11:00 PDT,+66.8706,+24.0974,+8.48298,+0.706829,+0,+0
2010-06-05 00:12:00 PDT,+61.7262,+22.9011,+5.77582,+0.486811,+0,+0
2010-06-05 00:13:00 PDT,+57.0938,+21.8996,+2.79461,+0.146787,+0,+0
2010-06-05 00:14:00 PDT,+55.0911,+21.3924,+1.98989,+0.119402,+0,+0
2010-06-05 00:15:00 PDT,+54.6324,+21.2086,+1.98995,+0.119409,+0,+0
2010-06-05 00:16:00 PDT,+54.1867,+21.0434,+1.91804,+0.103978,+0,+0
2010-06-05 00:17:00 PDT,+53.8292,+20.9002,+1.91802,+0.103975,+0,+0
2010-06-05 00:18:00 PDT,+55.2908,+21.204,+2.73367,+0.14903,+0,+0
2010-06-05 00:19:00 PDT,+55.0395,+21.1033,+2.73362,+0.149024,+0,+0
2010-06-05 00:20:00 PDT,+53.6532,+20.7444,+2.12843,+0.102979,+0,+0
2010-06-05 00:21:00 PDT,+53.3138,+20.6084,+2.12854,+0.102992,+0,+0
2010-06-05 00:22:00 PDT,+53.206,+20.5652,+2.12863,+0.103003,+0,+0
2010-06-05 00:23:00 PDT,+51.263,+20.0618,+1.417,+0.0928699,+0,+0
2010-06-05 00:24:00 PDT,+48.3175,+19.3566,+1.38791e-011,-2.0745e-012,+0,+0
2010-06-05 00:25:00 PDT,+47.9172,+19.1963,+1.28904e-011,-2.07886e-013,+0,+0
2010-06-05 00:26:00 PDT,+47.7014,+19.1098,+1.25152e-011,+1.05096e-012,+0,+0
2010-06-05 00:27:00 PDT,+48.3695,+19.2283,+0.471838,+0.0399128,+0,+0
2010-06-05 00:28:00 PDT,+48.1529,+19.1416,+0.471818,+0.03991,+0,+0
2010-06-05 00:29:00 PDT,+47.9065,+19.0429,+0.471842,+0.0399133,+0,+0
2010-06-05 00:30:00 PDT,+47.6433,+18.9374,+0.471858,+0.0399154,+0,+0
2010-06-05 00:31:00 PDT,+47.336,+18.8143,+0.471883,+0.0399188,+0,+0
2010-06-05 00:32:00 PDT,+46.2314,+18.5209,+1.30627e-011,+2.20671e-012,+0,+0
2010-06-05 00:33:00 PDT,+46.9436,+18.6259,+0.635204,+0.07415,+0,+0
2010-06-05 00:34:00 PDT,+46.6559,+18.5106,+0.635257,+0.0741579,+0,+0
2010-06-05 00:35:00 PDT,+46.5289,+18.4598,+0.635277,+0.0741608,+0,+0
2010-06-05 00:36:00 PDT,+47.7705,+18.7081,+1.38306,+0.12471,+0,+0
2010-06-05 00:37:00 PDT,+47.4938,+18.5972,+1.38316,+0.124724,+0,+0
2010-06-05 00:38:00 PDT,+47.1612,+18.4676,+1.39241,+0.132062,+0,+0
2010-06-05 00:39:00 PDT,+46.9756,+18.3932,+1.39245,+0.132068,+0,+0
2010-06-05 00:40:00 PDT,+45.871,+18.1273,+0.748611,+0.0506619,+0,+0
2010-06-05 00:41:00 PDT,+45.7585,+18.0822,+0.748646,+0.0506664,+0,+0
2010-06-05 00:42:00 PDT,+45.4936,+17.9761,+0.748668,+0.0506692,+0,+0
2010-06-05 00:43:00 PDT,+43.7965,+17.5455,+1.2424e-011,-2.59792e-013,+0,+0
2010-06-05 00:44:00 PDT,+46.587,+18.1393,+1.6791,+0.148585,+0,+0
2010-06-05 00:45:00 PDT,+48.4535,+18.5364,+2.66667,+0.193636,+0,+0
2010-06-05 00:46:00 PDT,+48.2786,+18.4663,+2.66674,+0.193645,+0,+0
2010-06-05 00:47:00 PDT,+48.2153,+18.4409,+2.66675,+0.193646,+0,+0
2010-06-05 00:48:00 PDT,+46.4936,+18.0181,+1.83388,+0.126948,+0,+0
2010-06-05 00:49:00 PDT,+42.8185,+17.1537,+1.20441e-011,+1.12453e-012,+0,+0
2010-06-05 00:50:00 PDT,+42.536,+17.0405,+1.29759e-011,+1.31103e-012,+0,+0
2010-06-05 00:51:00 PDT,+42.3089,+16.9495,+1.2726e-011,-9.29567e-013,+0,+0
2010-06-05 00:52:00 PDT,+42.1377,+16.881,+1.27874e-011,-3.6988e-013,+0,+0
2010-06-05 00:53:00 PDT,+41.9109,+16.7901,+1.1597e-011,+6.17224e-013,+0,+0
2010-06-05 00:54:00 PDT,+41.7729,+16.7348,+1.21491e-011,+1.32136e-012,+0,+0
2010-06-05 00:55:00 PDT,+41.6402,+16.6816,+1.2629e-011,+1.46689e-012,+0,+0
2010-06-05 00:56:00 PDT,+41.5301,+16.6375,+1.21678e-011,+1.4333e-012,+0,+0
2010-06-05 00:57:00 PDT,+41.2569,+16.5281,+1.19368e-011,+7.89641e-013,+0,+0
2010-06-05 00:58:00 PDT,+41.0388,+16.4407,+1.25432e-011,-8.24815e-013,+0,+0
2010-06-05 00:59:00 PDT,+41.9401,+16.6251,+0.566527,+0.0502751,+0,+0
2010-06-05 01:00:00 PDT,+42.537,+16.6256,+1.2839,+0.0990562,+0,+0
2010-06-05 01:01:00 PDT,+42.4282,+16.582,+1.2839,+0.0990563,+0,+0
2010-06-05 01:02:00 PDT,+42.3398,+16.5466,+1.2839,+0.0990573,+0,+0
2010-06-05 01:03:00 PDT,+42.1752,+16.4806,+1.28392,+0.0990595,+0,+0
2010-06-05 01:04:00 PDT,+42.0208,+16.4227,+1.29389,+0.107002,+0,+0
2010-06-05 01:05:00 PDT,+40.669,+16.0874,+0.679065,+0.0669193,+0,+0
2010-06-05 01:06:00 PDT,+40.4976,+16.0188,+0.679091,+0.0669229,+0,+0
2010-06-05 01:07:00 PDT,+40.1957,+15.8978,+0.679134,+0.066929,+0,+0
2010-06-05 01:08:00 PDT,+40.0763,+15.8499,+0.67915,+0.0669313,+0,+0
2010-06-05 01:09:00 PDT,+39.975,+15.8094,+0.67917,+0.0669341,+0,+0
2010-06-05 01:10:00 PDT,+38.5502,+15.4437,+1.17318e-011,+2.46477e-012,+0,+0
2010-06-05 01:11:00 PDT,+38.4478,+15.4027,+1.15076e-011,-1.02337e-012,+0,+0
2010-06-05 01:12:00 PDT,+38.2972,+15.3424,+1.231e-011,+1.87337e-012,+0,+0
2010-06-05 01:13:00 PDT,+38.2271,+15.3143,+1.16356e-011,+5.87249e-015,+0,+0
2010-06-05 01:14:00 PDT,+38.1075,+15.2664,+1.20089e-011,+1.10479e-012,+0,+0
2010-06-05 01:15:00 PDT,+37.862,+15.168,+1.20451e-011,-2.78047e-012,+0,+0
2010-06-05 01:16:00 PDT,+37.6475,+15.0821,+1.15973e-011,+3.29271e-013,+0,+0
2010-06-05 01:17:00 PDT,+38.9073,+15.3138,+0.939706,+0.103437,+0,+0
2010-06-05 01:18:00 PDT,+38.8056,+15.273,+0.939712,+0.103438,+0,+0
2010-06-05 01:19:00 PDT,+38.6712,+15.2192,+0.939725,+0.10344,+0,+0
2010-06-05 01:20:00 PDT,+38.5259,+15.161,+0.939737,+0.103441,+0,+0
2010-06-05 01:21:00 PDT,+38.3442,+15.0881,+0.93974,+0.103442,+0,+0
2010-06-05 01:22:00 PDT,+38.2864,+15.065,+0.939733,+0.103441,+0,+0
2010-06-05 01:23:00 PDT,+39.3587,+15.2745,+1.66256,+0.172982,+0,+0
2010-06-05 01:24:00 PDT,+37.7984,+14.9224,+0.723246,+0.0696019,+0,+0
2010-06-05 01:25:00 PDT,+41.1555,+15.6349,+2.68814,+0.224474,+0,+0
2010-06-05 01:26:00 PDT,+41.0401,+15.5887,+2.68815,+0.224476,+0,+0
2010-06-05 01:27:00 PDT,+40.9509,+15.553,+2.6882,+0.224483,+0,+0
2010-06-05 01:28:00 PDT,+40.835,+15.5065,+2.68823,+0.224486,+0,+0
2010-06-05 01:29:00 PDT,+40.7032,+15.4537,+2.68827,+0.224491,+0,+0
2010-06-05 01:30:00 PDT,+44.9965,+16.3487,+5.47866,+0.517481,+0,+0
2010-06-05 01:31:00 PDT,+44.8322,+16.2828,+5.4788,+0.517502,+0,+0
2010-06-05 01:32:00 PDT,+44.6288,+16.1903,+5.63404,+0.568656,+0,+0
2010-06-05 01:33:00 PDT,+43.339,+15.8896,+4.90858,+0.493942,+0,+0
2010-06-05 01:34:00 PDT,+44.8374,+16.1928,+5.85709,+0.57695,+0,+0
2010-06-05 01:35:00 PDT,+43.0435,+15.7785,+4.91876,+0.505303,+0,+0
2010-06-05 01:36:00 PDT,+42.941,+15.7374,+4.91874,+0.505299,+0,+0
2010-06-05 01:37:00 PDT,+44.0182,+15.9391,+5.70559,+0.590679,+0,+0
2010-06-05 01:38:00 PDT,+43.9059,+15.893,+5.67067,+0.575614,+0,+0
2010-06-05 01:39:00 PDT,+40.7427,+15.1978,+3.72623,+0.368564,+0,+0
2010-06-05 01:40:00 PDT,+42.3653,+15.5316,+4.76332,+0.467875,+0,+0
2010-06-05 01:41:00 PDT,+42.4447,+15.4958,+5.2147,+0.581076,+0,+0
2010-06-05 01:42:00 PDT,+43.6583,+15.7259,+6.10201,+0.680467,+0,+0
2010-06-05 01:43:00 PDT,+41.8563,+15.3047,+5.13075,+0.592019,+0,+0
2010-06-05 01:44:00 PDT,+41.7922,+15.279,+5.13076,+0.592021,+0,+0
2010-06-05 01:45:00 PDT,+38.6516,+14.6168,+2.93833,+0.309618,+0,+0
2010-06-05 01:46:00 PDT,+40.2809,+14.9319,+4.17048,+0.465684,+0,+0
2010-06-05 01:47:00 PDT,+41.6837,+15.2272,+5.06894,+0.558884,+0,+0
2010-06-05 01:48:00 PDT,+47.0597,+16.364,+8.47983,+0.908603,+0,+0
2010-06-05 01:49:00 PDT,+45.3923,+15.9903,+7.47,+0.798258,+0,+0
2010-06-05 01:50:00 PDT,+43.85,+15.6314,+6.59227,+0.705613,+0,+0
2010-06-05 01:51:00 PDT,+45.4036,+15.945,+7.62113,+0.809029,+0,+0
2010-06-05 01:52:00 PDT,+48.5959,+16.602,+9.78149,+1.05266,+0,+0
2010-06-05 01:53:00 PDT,+48.223,+16.483,+9.76686,+1.07716,+0,+0
2010-06-05 01:54:00 PDT,+51.521,+17.1835,+11.8293,+1.28275,+0,+0
2010-06-05 01:55:00 PDT,+55.2552,+17.9784,+14.1632,+1.51669,+0,+0
2010-06-05 01:56:00 PDT,+53.5085,+17.6081,+12.9653,+1.36626,+0,+0
2010-06-05 01:57:00 PDT,+50.8038,+16.9677,+11.644,+1.27994,+0,+0
2010-06-05 01:58:00 PDT,+53.3825,+17.5071,+13.2705,+1.43792,+0,+0
2010-06-05 01:59:00 PDT,+53.3397,+17.4899,+13.2706,+1.43794,+0,+0
2010-06-05 02:00:00 PDT,+56.8369,+18.1616,+15.7728,+1.71103,+0,+0
2010-06-05 02:01:00 PDT,+59.711,+18.7779,+17.526,+1.87838,+0,+0
2010-06-05 02:02:00 PDT,+60.5927,+18.9907,+17.8274,+1.85866,+0,+0
2010-06-05 02:03:00 PDT,+57.5715,+18.348,+15.7929,+1.61126,+0,+0
2010-06-05 02:04:00 PDT,+58.9342,+18.6243,+16.7373,+1.71998,+0,+0
2010-06-05 02:05:00 PDT,+58.834,+18.5863,+16.743,+1.72442,+0,+0
2010-06-05 02:06:00 PDT,+64.7252,+19.8006,+20.7958,+2.20229,+0,+0
2010-06-05 02:07:00 PDT,+69.7832,+20.8551,+24.0935,+2.5517,+0,+0
2010-06-05 02:08:00 PDT,+70.8478,+21.0805,+24.7289,+2.60523,+0,+0
2010-06-05 02:09:00 PDT,+71.8678,+21.2729,+25.5475,+2.71695,+0,+0
2010-06-05 02:10:00 PDT,+68.7664,+20.5606,+23.8506,+2.56718,+0,+0
2010-06-05 02:11:00 PDT,+66.7929,+20.1254,+22.6613,+2.44613,+0,+0
2010-06-05 02:12:00 PDT,+66.5573,+20.0585,+22.5847,+2.44297,+0,+0
2010-06-05 02:13:00 PDT,+66.9807,+20.1569,+22.7517,+2.43858,+0,+0
2010-06-05 02:14:00 PDT,+67.3066,+20.2502,+22.6955,+2.3789,+0,+0
2010-06-05 02:15:00 PDT,+67.1189,+20.1892,+22.6355,+2.36896,+0,+0
2010-06-05 02:16:00 PDT,+65.3215,+19.7901,+21.5186,+2.24254,+0,+0
2010-06-05 02:17:00 PDT,+68.1897,+20.3747,+23.4945,+2.46972,+0,+0
2010-06-05 02:18:00 PDT,+70.935,+20.9449,+25.3403,+2.67961,+0,+0
2010-06-05 02:19:00 PDT,+71.2378,+20.9772,+25.7483,+2.75403,+0,+0
2010-06-05 02:20:00 PDT,+74.5429,+21.666,+27.9405,+2.99708,+0,+0
2010-06-05 02:21:00 PDT,+71.3751,+21.0017,+25.7254,+2.71431,+0,+0
2010-06-05 02:22:00 PDT,+74.5396,+21.6972,+27.5449,+2.87112,+0,+0
2010-06-05 02:23:00 PDT,+69.1632,+20.5075,+24.417,+2.58206,+0,+0
2010-06-05 02:24:00 PDT,+69.9571,+20.6547,+25.0718,+2.67356,+0,+0
2010-06-05 02:25:00 PDT,+71.7211,+21.0015,+26.3533,+2.8271,+0,+0
2010-06-05 02:26:00 PDT,+71.5677,+20.9414,+26.4369,+2.86192,+0,+0
2010-06-05 02:27:00 PDT,+68.3101,+20.2335,+24.429,+2.65464,+0,+0
2010-06-05 02:28:00 PDT,+67.6173,+20.0748,+24.0264,+2.61218,+0,+0
2010-06-05 02:29:00 PDT,+66.809,+19.8756,+23.677,+2.59682,+0,+0
2010-06-05 02:30:00 PDT,+67.0083,+19.8972,+23.9182,+2.63514,+0,+0
2010-06-05 02:31:00 PDT,+63.1861,+19.0798,+21.4131,+2.34538,+0,+0
2010-06-05 02:32:00 PDT,+70.6922,+20.697,+26.0044,+2.79491,+0,+0
2010-06-05 02:33:00 PDT,+73.7661,+21.3422,+28.0047,+3.01018,+0,+0
2010-06-05 02:34:00 PDT,+73.1235,+21.1985,+27.5778,+2.95278,+0,+0
2010-06-05 02:35:00 PDT,+78.5342,+22.3809,+30.7642,+3.24422,+0,+0
2010-06-05 02:36:00 PDT,+79.0539,+22.4476,+31.4335,+3.37091,+0,+0
2010-06-05 02:37:00 PDT,+77.4815,+22.0442,+30.9542,+3.40532,+0,+0
2010-06-05 02:38:00 PDT,+84.2507,+23.4833,+35.2496,+3.85353,+0,+0
2010-06-05 02:39:00 PDT,+86.1227,+23.8978,+36.2718,+3.92756,+0,+0
2010-06-05 02:40:00 PDT,+91.7493,+25.104,+39.7718,+4.28188,+0,+0
2010-06-05 02:41:00 PDT,+93.424,+25.4495,+40.9243,+4.41827,+0,+0
2010-06-05 02:42:00 PDT,+93.3433,+25.4166,+40.947,+4.42672,+0,+0
2010-06-05 02:43:00 PDT,+95.6277,+25.8697,+42.6369,+4.64178,+0,+0
2010-06-05 02:44:00 PDT,+103.02,+27.4539,+47.2835,+5.12601,+0,+0
2010-06-05 02:45:00 PDT,+113.171,+29.571,+54.1497,+5.92717,+0,+0
2010-06-05 02:46:00 PDT,+115.711,+30.111,+55.7553,+6.09284,+0,+0
2010-06-05 02:47:00 PDT,+115.121,+29.9723,+55.4783,+6.07978,+0,+0
2010-06-05 02:48:00 PDT,+110.942,+29.0379,+53.131,+5.87895,+0,+0
2010-06-05 02:49:00 PDT,+110.035,+28.8399,+52.5524,+5.81265,+0,+0
2010-06-05 02:50:00 PDT,+112.815,+29.3466,+55.4757,+6.27442,+0,+0
2010-06-05 02:51:00 PDT,+117.766,+30.385,+58.7551,+6.64331,+0,+0
2010-06-05 02:52:00 PDT,+116.263,+30.1124,+56.8985,+6.33118,+0,+0
2010-06-05 02:53:00 PDT,+112.318,+29.2892,+54.1917,+5.999,+0,+0
2010-06-05 02:54:00 PDT,+122.506,+31.5062,+60.3007,+6.58208,+0,+0
2010-06-05 02:55:00 PDT,+126.28,+32.2517,+63.1908,+6.97853,+0,+0
2010-06-05 02:56:00 PDT,+122.501,+31.4531,+60.6872,+6.69105,+0,+0
2010-06-05 02:57:00 PDT,+123.623,+31.6862,+61.4148,+6.76613,+0,+0
2010-06-05 02:58:00 PDT,+128.917,+32.8243,+64.6873,+7.0941,+0,+0
2010-06-05 02:59:00 PDT,+130.949,+33.2385,+66.1421,+7.27712,+0,+0
2010-06-05 03:00:00 PDT,+126.505,+32.2819,+63.2066,+6.92494,+0,+0
2010-06-05 03:01:00 PDT,+124.777,+31.9183,+62.0405,+6.78622,+0,+0
2010-06-05 03:02:00 PDT,+125.049,+31.9941,+62.0433,+6.75448,+0,+0
2010-06-05 03:03:00 PDT,+122.002,+31.3669,+59.8707,+6.47728,+0,+0
2010-06-05 03:04:00 PDT,+125.011,+31.9419,+62.8097,+6.92304,+0,+0
2010-06-05 03:05:00 PDT,+134.97,+34.094,+68.9205,+7.53378,+0,+0
2010-06-05 03:06:00 PDT,+128.532,+32.8202,+63.4806,+6.75637,+0,+0
2010-06-05 03:07:00 PDT,+128.217,+32.7893,+62.9193,+6.62655,+0,+0
2010-06-05 03:08:00 PDT,+132.035,+33.5885,+65.4562,+6.9175,+0,+0
2010-06-05 03:09:00 PDT,+134.438,+34.1097,+66.9001,+7.05458,+0,+0
2010-06-05 03:10:00 PDT,+136.547,+34.5455,+68.3289,+7.21763,+0,+0
2010-06-05 03:11:00 PDT,+137.575,+34.7698,+68.9266,+7.26995,+0,+0
2010-06-05 03:12:00 PDT,+134.124,+34.0737,+66.3521,+6.92458,+0,+0
2010-06-05 03:13:00 PDT,+131.029,+33.3713,+64.7286,+6.81197,+0,+0
2010-06-05 03:14:00 PDT,+127.328,+32.5883,+62.2924,+6.53532,+0,+0
2010-06-05 03:15:00 PDT,+121.521,+31.3409,+58.6161,+6.14142,+0,+0
2010-06-05 03:16:00 PDT,+123.216,+31.6789,+60.3209,+6.38223,+0,+0
2010-06-05 03:17:00 PDT,+126.392,+32.3705,+62.2222,+6.55844,+0,+0
2010-06-05 03:18:00 PDT,+114.601,+29.9094,+53.752,+5.52869,+0,+0
2010-06-05 03:19:00 PDT,+115.248,+30.0802,+53.8377,+5.47971,+0,+0
2010-06-05 03:20:00 PDT,+117.622,+30.5964,+55.2574,+5.61359,+0,+0
2010-06-05 03:21:00 PDT,+119.886,+31.1411,+56.1414,+5.6055,+0,+0
2010-06-05 03:22:00 PDT,+124.868,+32.192,+59.4268,+5.97665,+0,+0
2010-06-05 03:23:00 PDT,+127.599,+32.7551,+61.3276,+6.20738,+0,+0
2010-06-05 03:24:00 PDT,+120.492,+31.2118,+57.009,+5.78115,+0,+0
2010-06-05 03:25:00 PDT,+113.858,+29.7397,+53.2363,+5.45482,+0,+0
2010-06-05 03:26:00 PDT,+119.04,+30.8601,+56.4028,+5.76804,+0,+0
2010-06-05 03:27:00 PDT,+120.322,+31.1695,+56.9013,+5.7637,+0,+0
2010-06-05 03:28:00 PDT,+121.855,+31.3845,+59.3108,+6.22399,+0,+0
2010-06-05 03:29:00 PDT,+120.266,+31.0495,+58.2392,+6.09624,+0,+0
2010-06-05 03:30:00 PDT,+115.526,+30.0543,+54.6059,+5.6453,+0,+0
2010-06-05 03:31:00 PDT,+110.307,+28.9372,+51.2566,+5.28208,+0,+0
2010-06-05 03:32:00 PDT,+104.312,+27.6135,+47.7937,+4.97259,+0,+0
2010-06-05 03:33:00 PDT,+106.268,+28.0695,+48.6909,+5.0044,+0,+0
2010-06-05 03:34:00 PDT,+114.729,+29.8582,+54.2282,+5.62179,+0,+0
2010-06-05 03:35:00 PDT,+109.259,+28.6962,+50.6795,+5.22959,+0,+0
2010-06-05 03:36:00 PDT,+107.869,+28.4015,+49.7641,+5.12483,+0,+0
2010-06-05 03:37:00 PDT,+107.772,+28.3578,+49.8869,+5.16928,+0,+0
2010-06-05 03:38:00 PDT,+108.099,+28.4063,+50.2593,+5.23604,+0,+0
2010-06-05 03:39:00 PDT,+115.589,+29.9324,+56.1123,+6.00525,+0,+0
2010-06-05 03:40:00 PDT,+117.355,+30.2832,+57.4595,+6.18806,+0,+0
2010-06-05 03:41:00 PDT,+114.543,+29.728,+54.8241,+5.805,+0,+0
2010-06-05 03:42:00 PDT,+119.777,+30.8767,+57.8976,+6.08352,+0,+0
2010-06-05 03:43:00 PDT,+115.083,+29.8444,+55.1485,+5.83008,+0,+0
2010-06-05 03:44:00 PDT,+116.377,+30.1167,+56.0087,+5.92876,+0,+0
2010-06-05 03:45:00 PDT,+115.148,+29.8537,+55.1969,+5.83756,+0,+0
2010-06-05 03:46:00 PDT,+116.353,+30.0925,+56.1231,+5.96471,+0,+0
2010-06-05 03:47:00 PDT,+114.172,+29.6261,+54.7365,+5.8167,+0,+0
2010-06-05 03:48:00 PDT,+111.721,+29.0936,+53.244,+5.66791,+0,+0
2010-06-05 03:49:00 PDT,+110.758,+28.8906,+52.6017,+5.59368,+0,+0
2010-06-05 03:50:00 PDT,+117.153,+30.278,+56.4809,+5.97333,+0,+0
2010-06-05 03:51:00 PDT,+122.578,+31.2207,+62.2698,+6.96058,+0,+0
2010-06-05 03:52:00 PDT,+119.881,+30.6406,+60.5853,+6.78627,+0,+0
2010-06-05 03:53:00 PDT,+115.84,+30.0323,+55.333,+5.79345,+0,+0
2010-06-05 03:54:00 PDT,+113.243,+29.4733,+53.71,+5.62493,+0,+0
2010-06-05 03:55:00 PDT,+115.976,+30.0633,+55.3972,+5.79598,+0,+0
2010-06-05 03:56:00 PDT,+118.954,+30.6528,+57.7261,+6.12043,+0,+0
2010-06-05 03:57:00 PDT,+117.527,+30.3247,+57.0207,+6.08135,+0,+0
2010-06-05 03:58:00 PDT,+120.374,+30.9332,+58.8271,+6.27328,+0,+0
2010-06-05 03:59:00 PDT,+115.053,+29.7884,+55.4892,+5.92745,+0,+0
2010-06-05 04:00:00 PDT,+97.7792,+25.2541,+51.8333,+6.84681,+0,+0
2010-06-05 04:01:00 PDT,+101.316,+25.9876,+54.2742,+7.14262,+0,+0
2010-06-05 04:02:00 PDT,+99.3214,+25.5711,+52.9225,+6.98281,+0,+0
2010-06-05 04:03:00 PDT,+99.337,+25.4876,+54.1343,+7.27741,+0,+0
2010-06-05 04:04:00 PDT,+100.044,+25.6227,+54.7228,+7.36515,+0,+0
2010-06-05 04:05:00 PDT,+98.1193,+25.2716,+52.5283,+7.00738,+0,+0
2010-06-05 04:06:00 PDT,+95.4654,+24.7161,+50.7367,+6.79737,+0,+0
2010-06-05 04:07:00 PDT,+95.3536,+24.6928,+50.6615,+6.7885,+0,+0
2010-06-05 04:08:00 PDT,+90.823,+23.7128,+47.8819,+6.5096,+0,+0
2010-06-05 04:09:00 PDT,+87.5431,+23.0174,+45.7502,+6.27333,+0,+0
2010-06-05 04:10:00 PDT,+97.0264,+25.0586,+51.6547,+6.88166,+0,+0
2010-06-05 04:11:00 PDT,+94.1117,+24.4526,+49.6454,+6.63941,+0,+0
2010-06-05 04:12:00 PDT,+94.0642,+24.4353,+49.6969,+6.6575,+0,+0
2010-06-05 04:13:00 PDT,+89.9475,+23.5674,+46.9914,+6.3506,+0,+0
2010-06-05 04:14:00 PDT,+89.5504,+23.472,+46.8311,+6.35006,+0,+0
2010-06-05 04:15:00 PDT,+87.6389,+23.0765,+45.4636,+6.18096,+0,+0
2010-06-05 04:16:00 PDT,+89.7094,+23.4898,+47.0457,+6.39657,+0,+0
2010-06-05 04:17:00 PDT,+96.3028,+24.8343,+52.245,+7.08258,+0,+0
2010-06-05 04:18:00 PDT,+95.4558,+24.6722,+51.5401,+6.9775,+0,+0
2010-06-05 04:19:00 PDT,+82.8842,+22.0582,+42.4563,+5.86267,+0,+0
2010-06-05 04:20:00 PDT,+81.0776,+21.7065,+41.0129,+5.65473,+0,+0
2010-06-05 04:21:00 PDT,+77.2683,+20.8802,+38.6942,+5.42612,+0,+0
2010-06-05 04:22:00 PDT,+77.827,+20.97,+39.3117,+5.53867,+0,+0
2010-06-05 04:23:00 PDT,+79.5987,+21.3713,+40.237,+5.60189,+0,+0
2010-06-05 04:24:00 PDT,+75.5513,+20.4697,+38.2686,+5.46731,+0,+0
2010-06-05 04:25:00 PDT,+71.0089,+19.5054,+35.3175,+5.14139,+0,+0
2010-06-05 04:26:00 PDT,+71.6869,+19.6576,+35.3996,+5.12028,+0,+0
2010-06-05 04:27:00 PDT,+70.5237,+19.4104,+34.6658,+5.04075,+0,+0
2010-06-05 04:28:00 PDT,+67.4374,+18.7489,+32.7176,+4.83518,+0,+0
2010-06-05 04:29:00 PDT,+72.071,+19.685,+36.3249,+5.31808,+0,+0
2010-06-05 04:30:00 PDT,+81.0552,+21.3543,+44.9268,+6.67709,+0,+0
2010-06-05 04:31:00 PDT,+73.3985,+19.891,+38.7895,+5.76523,+0,+0
2010-06-05 04:32:00 PDT,+72.9186,+19.7862,+38.2278,+5.69055,+0,+0
2010-06-05 04:33:00 PDT,+62.6296,+17.6724,+30.0675,+4.62773,+0,+0
