# file...... IEEE_13_house_Distribution_OHLine_Losses_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 00:00:00 PST,+3631.85,+4794.3,+659.712,+6714.38,+372.98,+3018.58
2010-12-25 00:01:00 PST,+3627.43,+4790.71,+658.211,+6704.64,+373.95,+3017.47
2010-12-25 00:02:00 PST,+3634.58,+4796.01,+654.595,+6706.09,+370.756,+3012.01
2010-12-25 00:03:00 PST,+3628.44,+4786.54,+654.233,+6695.51,+369.438,+3007.93
2010-12-25 00:04:00 PST,+3447.61,+4567.8,+769.436,+6635.25,+386.954,+3081.17
2010-12-25 00:05:00 PST,+4201.19,+6145.05,+1428.15,+9546.58,+993.901,+4899.08
2010-12-25 00:06:00 PST,+3360.04,+5194.94,+1615.07,+8646.09,+1115.78,+5169.49
2010-12-25 00:07:00 PST,+3030.46,+5009.2,+1377.45,+7639.2,+1223.87,+4989.28
2010-12-25 00:08:00 PST,+2195.02,+4375.11,+745.003,+5154.81,+1454.11,+4376.84
2010-12-25 00:09:00 PST,+2679.38,+4848.06,+308.689,+4469.87,+1190.78,+3135.83
2010-12-25 00:10:00 PST,+2353.76,+4823.13,+318.039,+4173.64,+1582.57,+3581.42
2010-12-25 00:11:00 PST,+2566.31,+4665.34,+307.558,+4381.19,+1191.91,+3077.75
2010-12-25 00:12:00 PST,+2347.89,+3739.24,+354.941,+4404.56,+748.406,+2805.6
2010-12-25 00:13:00 PST,+1837.53,+2941.99,+543.431,+3867.9,+634.692,+2725.79
2010-12-25 00:14:00 PST,+1855.61,+3002.66,+468.513,+3773.75,+657.683,+2673.97
2010-12-25 00:15:00 PST,+2029.62,+3575.89,+314.7,+3874.77,+905.549,+2865.78
2010-12-25 00:16:00 PST,+2362.02,+3715.17,+535.173,+4632.31,+699.891,+2954.23
2010-12-25 00:17:00 PST,+2216.86,+3781.22,+930.233,+5349.36,+947.262,+3729.85
2010-12-25 00:18:00 PST,+2061.97,+3693.68,+895.661,+5051.61,+1006.07,+3701.3
2010-12-25 00:19:00 PST,+2106.19,+3793.22,+428.105,+4231.51,+989.581,+3132.78
2010-12-25 00:20:00 PST,+2079.49,+3787.99,+167.723,+3632.15,+964.551,+2702.19
2010-12-25 00:21:00 PST,+2163.5,+3353.59,+204.486,+3628.71,+554.303,+2316.51
2010-12-25 00:22:00 PST,+2131.08,+3264.4,+275.365,+3692.23,+532.2,+2370.35
2010-12-25 00:23:00 PST,+1824.62,+2932.8,+579.206,+3868.14,+613.585,+2707.08
2010-12-25 00:24:00 PST,+1675.46,+2895.74,+585.271,+3743.62,+741.748,+2840.01
2010-12-25 00:25:00 PST,+1844.27,+3427.49,+287.25,+3599.57,+979.875,+2878.72
2010-12-25 00:26:00 PST,+2213.36,+3978.61,+138.75,+3506.21,+967.647,+2477.66
2010-12-25 00:27:00 PST,+2234.88,+4232.98,+152.54,+3643.2,+1164.93,+2767.46
2010-12-25 00:28:00 PST,+2072.6,+3818.64,+165.97,+3694.34,+1040.48,+2821.38
2010-12-25 00:29:00 PST,+1780.93,+3883.9,+175.271,+3430.51,+1444.46,+3284.8
2010-12-25 00:30:00 PST,+2714.53,+4737.69,+191.045,+4006.38,+976.552,+2570.39
2010-12-25 00:31:00 PST,+3235.32,+5021.32,+205.159,+4876.79,+693.207,+2655.72
2010-12-25 00:32:00 PST,+3927.69,+5761.96,+308.908,+6182.83,+623.346,+3007.09
2010-12-25 00:33:00 PST,+3520.96,+4644.88,+837.546,+6907.56,+397.97,+3249.15
2010-12-25 00:34:00 PST,+2266.66,+3286.05,+1275.47,+5993.02,+585.892,+3550.07
2010-12-25 00:35:00 PST,+1864.73,+3083.48,+905.264,+4615.55,+714.758,+3208.08
2010-12-25 00:36:00 PST,+1629.83,+3304.32,+531.436,+3744.61,+1093.49,+3259.07
2010-12-25 00:37:00 PST,+1509.38,+3603.09,+355.235,+3445.01,+1490.36,+3649.97
2010-12-25 00:38:00 PST,+1628.78,+3296.08,+537.298,+3755.77,+1089.82,+3268.1
2010-12-25 00:39:00 PST,+1440.61,+3056.15,+598.276,+3572.29,+1087.92,+3270.75
2010-12-25 00:40:00 PST,+1748.29,+3241.39,+243.538,+3351.46,+915.442,+2677.88
2010-12-25 00:41:00 PST,+1723.32,+3122.57,+240.302,+3285.63,+847.378,+2564.53
2010-12-25 00:42:00 PST,+2003.35,+3110.34,+301.588,+3614.1,+570.884,+2419.91
2010-12-25 00:43:00 PST,+2082.03,+3203.59,+305.664,+3712.61,+553.985,+2414.42
2010-12-25 00:44:00 PST,+2233.6,+3783.86,+183.642,+3673.04,+798.741,+2495.04
2010-12-25 00:45:00 PST,+2861.86,+4638.93,+240.035,+4275.44,+749.649,+2522.28
2010-12-25 00:46:00 PST,+3480.11,+5459.28,+257.271,+4987.23,+713.451,+2648.68
2010-12-25 00:47:00 PST,+3844.37,+5548.43,+386.225,+6323.77,+586.965,+3084.43
2010-12-25 00:48:00 PST,+2426.86,+3649.1,+1300.27,+6372.13,+723.622,+3854.08
2010-12-25 00:49:00 PST,+1549.15,+2324.24,+2382.98,+7159,+524.973,+4275.07
2010-12-25 00:50:00 PST,+1474.55,+2361.26,+1765.98,+5708.82,+571.14,+3713.49
2010-12-25 00:51:00 PST,+1436.96,+2549.13,+1163.98,+4465.75,+717.183,+3340.75
2010-12-25 00:52:00 PST,+1601.7,+3150.09,+318.141,+3321.67,+1014.26,+2867.03
2010-12-25 00:53:00 PST,+1386.84,+3011.62,+321.617,+3080.73,+1123.94,+2942.6
2010-12-25 00:54:00 PST,+1533.86,+2788.47,+427.078,+3289.95,+787.668,+2648.28
2010-12-25 00:55:00 PST,+1732.65,+2777.24,+438.771,+3478.17,+594.004,+2501.08
2010-12-25 00:56:00 PST,+2078.39,+3153.26,+274.334,+3639.18,+526.022,+2357.16
2010-12-25 00:57:00 PST,+2060.51,+3336.35,+217.638,+3609.78,+672.879,+2439.47
2010-12-25 00:58:00 PST,+3031.97,+4403.86,+167.592,+4347.38,+412.372,+2229.38
2010-12-25 00:59:00 PST,+2735.86,+3971.42,+522.272,+5119.65,+551.646,+2872.99
2010-12-25 01:00:00 PST,+3035.96,+3636.33,+1475.51,+7576.77,+256.227,+3545.15
2010-12-25 01:01:00 PST,+1695.93,+2459.39,+2936.42,+8578.25,+557.939,+4966.44
2010-12-25 01:02:00 PST,+2147.53,+2664.42,+2558.47,+8562.84,+377.331,+4437.2
2010-12-25 01:03:00 PST,+2575.46,+3770.59,+1304.55,+6632.87,+707.353,+3913.89
2010-12-25 01:04:00 PST,+2970.4,+4210.95,+747.164,+5961.82,+565.478,+3225.8
2010-12-25 01:05:00 PST,+3126.14,+4826.15,+277.047,+5168.81,+718.403,+2897.67
2010-12-25 01:06:00 PST,+3174.77,+5089.56,+234.471,+5007.51,+823.824,+2896.63
2010-12-25 01:07:00 PST,+3023.41,+4419.69,+493.152,+5490.09,+585.343,+2956.01
2010-12-25 01:08:00 PST,+3060.41,+4253.04,+402.712,+5235.79,+407.067,+2652.56
2010-12-25 01:09:00 PST,+4444.17,+6077.38,+375.423,+5987.04,+209.984,+2298.63
2010-12-25 01:10:00 PST,+4461.86,+5670.15,+671.008,+7880.4,+250.126,+3135.94
2010-12-25 01:11:00 PST,+4713.92,+7027.06,+488.514,+7328.01,+777.73,+3397.15
2010-12-25 01:12:00 PST,+4760.36,+5867.14,+796.439,+8679.63,+192.303,+3309.82
2010-12-25 01:13:00 PST,+2900.27,+5026.82,+662.188,+5968.21,+1242.54,+4190.25
2010-12-25 01:14:00 PST,+1976,+3071.75,+1624.51,+6314.41,+720.738,+4031.66
2010-12-25 01:15:00 PST,+1381.1,+2554.89,+2100.42,+6296.45,+828.684,+4490.34
2010-12-25 01:16:00 PST,+1769.32,+2647.28,+1365.31,+5363.59,+542.057,+3388.12
2010-12-25 01:17:00 PST,+1522.57,+2855.31,+1031.12,+4420.61,+887.101,+3474.18
2010-12-25 01:18:00 PST,+1395.87,+3240.85,+454.027,+3387.06,+1328.59,+3459.52
2010-12-25 01:19:00 PST,+1689.9,+3271.33,+452.274,+3708.66,+1034.21,+3098.81
2010-12-25 01:20:00 PST,+1945.67,+3574.87,+482.414,+4136.08,+1023.67,+3215.75
2010-12-25 01:21:00 PST,+2942.94,+4068.19,+507.152,+5285.43,+418.621,+2723.62
2010-12-25 01:22:00 PST,+4522.31,+5256.28,+442.874,+7173.19,+162.453,+2522.48
2010-12-25 01:23:00 PST,+4653.96,+6266.37,+248.503,+6914.24,+300.793,+2730.95
2010-12-25 01:24:00 PST,+3001.04,+5001.08,+805.396,+6388.28,+1162.04,+4285.69
2010-12-25 01:25:00 PST,+3440.41,+4816.82,+1500.14,+8429.2,+742.356,+4432.73
2010-12-25 01:26:00 PST,+4961.42,+6340.47,+981.136,+9497.98,+383.531,+3765.86
2010-12-25 01:27:00 PST,+5801.46,+6169.85,+798.032,+9776.25,+445.746,+2703.65
2010-12-25 01:28:00 PST,+4895.1,+6140.39,+646.439,+8492.41,+229.86,+3164.52
2010-12-25 01:29:00 PST,+3272.64,+4438.99,+1008.31,+7029.9,+523.007,+3526.98
2010-12-25 01:30:00 PST,+2373.83,+3471.63,+1857.72,+7505.86,+730.679,+4458.55
2010-12-25 01:31:00 PST,+2196.65,+3885.61,+1336.93,+6287.03,+1171.53,+4624.35
2010-12-25 01:32:00 PST,+2403.39,+4111.54,+1025.61,+5947.66,+1108.31,+4213.38
2010-12-25 01:33:00 PST,+2950.99,+5242.44,+489.167,+5781.32,+1368.21,+4189.46
2010-12-25 01:34:00 PST,+2151.88,+4318.54,+527.16,+4751.32,+1474.82,+4127.54
2010-12-25 01:35:00 PST,+3249.14,+4995.46,+666.659,+6439.37,+908.726,+3793.53
2010-12-25 01:36:00 PST,+3114.87,+4101.54,+1055.06,+6894.13,+453.309,+3468.38
2010-12-25 01:37:00 PST,+2952.72,+3749.12,+1476.98,+7557.33,+411.428,+3738.31
2010-12-25 01:38:00 PST,+2878.86,+4257.93,+1042.43,+6552.97,+759.519,+3780.18
2010-12-25 01:39:00 PST,+2799.06,+4812.25,+729.729,+5952.97,+1208.37,+4095.58
2010-12-25 01:40:00 PST,+3087.62,+5906.88,+455.222,+5348.85,+1620.96,+4159.99
2010-12-25 01:41:00 PST,+4155.73,+5918.66,+413.948,+6976.79,+614.51,+3299.74
2010-12-25 01:42:00 PST,+4581.07,+5548.3,+392.381,+6683.64,+136.887,+2359.66
2010-12-25 01:43:00 PST,+2955.82,+3761.73,+1149.5,+6695.41,+331.769,+3270.65
2010-12-25 01:44:00 PST,+2552.28,+3407.85,+1758.39,+7516.97,+516.655,+4066.78
2010-12-25 01:45:00 PST,+3471.82,+5482.51,+718.527,+6901.23,+1052.41,+4123.94
2010-12-25 01:46:00 PST,+4295.28,+6255.66,+635.926,+7859.41,+819.651,+3920
2010-12-25 01:47:00 PST,+3844.2,+7103.74,+411.043,+6478.13,+1768.02,+4663.98
2010-12-25 01:48:00 PST,+3642.13,+6050.52,+661.857,+7149.61,+1319.16,+4533.21
2010-12-25 01:49:00 PST,+3559.54,+4681.39,+1096.3,+7654.76,+458.221,+3564.22
2010-12-25 01:50:00 PST,+3153.47,+4658.22,+1157.16,+7247.42,+811.127,+4063.83
2010-12-25 01:51:00 PST,+3359.27,+4610.28,+1302.87,+7850.05,+636.359,+4042.75
2010-12-25 01:52:00 PST,+4720.51,+7083.43,+457.926,+6892.39,+726.356,+3054.94
2010-12-25 01:53:00 PST,+4538.39,+6434.41,+422.153,+7098.62,+543.867,+3052.31
2010-12-25 01:54:00 PST,+4586.86,+6431.44,+349.606,+7024.57,+471.189,+2927.02
2010-12-25 01:55:00 PST,+4359.9,+5175.16,+1003.15,+8477.79,+140.56,+3185.86
2010-12-25 01:56:00 PST,+2991.19,+4271.98,+1268.08,+7173.56,+644.073,+3840.27
2010-12-25 01:57:00 PST,+3165.48,+6317.61,+394.878,+5999.18,+1899.72,+4947.15
2010-12-25 01:58:00 PST,+2715.1,+5767.25,+721.084,+6067.17,+2050.18,+5533.42
2010-12-25 01:59:00 PST,+2679.52,+6601.89,+702.657,+6186.74,+2852.67,+7015.21
2010-12-25 02:00:00 PST,+5025.92,+8479.66,+555.004,+7002.74,+1301.36,+3642.08
2010-12-25 02:01:00 PST,+4834.09,+8555.55,+426.943,+6804.14,+1563.45,+4022.73
2010-12-25 02:02:00 PST,+5038.92,+7936.44,+517.149,+7676,+1069.92,+3842.9
2010-12-25 02:03:00 PST,+6553.09,+9825.27,+521.427,+8811.67,+805.238,+3430.66
2010-12-25 02:04:00 PST,+6187.07,+9274.34,+653.26,+8956.22,+882.818,+3710.22
2010-12-25 02:05:00 PST,+7444.67,+11938.1,+961.135,+8914.31,+1122.85,+3417.22
2010-12-25 02:06:00 PST,+6998.89,+12406.6,+1021,+8615.75,+1876.32,+4247.12
2010-12-25 02:07:00 PST,+6709.7,+10196.3,+679.065,+8978.29,+849.273,+3418.68
2010-12-25 02:08:00 PST,+4752.8,+7553.94,+885.08,+8947.32,+1285.03,+4811.67
2010-12-25 02:09:00 PST,+3014.71,+5010.72,+2022.67,+8836.25,+1255.25,+5682.12
2010-12-25 02:10:00 PST,+3402.61,+5413.51,+2027.69,+9369.82,+1215.68,+5822.71
2010-12-25 02:11:00 PST,+4845.95,+7161.51,+670.854,+8259.02,+841.362,+4070.23
2010-12-25 02:12:00 PST,+4998.39,+8195.2,+489.708,+7529.9,+1285.72,+4132.85
2010-12-25 02:13:00 PST,+5253.64,+8279.26,+510.808,+7454.45,+1017.4,+3528.15
2010-12-25 02:14:00 PST,+4253.63,+7909.48,+425.6,+6548.86,+1802.13,+4531.38
2010-12-25 02:15:00 PST,+3711.22,+7583.11,+547.299,+7046.12,+2335.2,+6012.03
2010-12-25 02:16:00 PST,+3739.43,+7322.81,+600.05,+6831.42,+2071.65,+5406.75
2010-12-25 02:17:00 PST,+5079.23,+9289.94,+449.976,+6915.69,+1796.9,+4384.83
2010-12-25 02:18:00 PST,+5612.48,+11405.9,+1154.52,+6291.17,+2392.72,+4383.6
2010-12-25 02:19:00 PST,+4640.33,+9031.44,+580.832,+7019.23,+2216.8,+5224.4
2010-12-25 02:20:00 PST,+4270.17,+7030.59,+1514.19,+9813.85,+1577.98,+6149.75
2010-12-25 02:21:00 PST,+3624.29,+6216.54,+1750.14,+9407.91,+1638.1,+6341.51
2010-12-25 02:22:00 PST,+4526.85,+7592.6,+1079.23,+9362,+1660.4,+5787.61
2010-12-25 02:23:00 PST,+5174.81,+8381.89,+699.316,+8976.84,+1445.26,+4896.75
2010-12-25 02:24:00 PST,+5635.45,+9054.32,+504.779,+7845.57,+1184.5,+3779.99
2010-12-25 02:25:00 PST,+6418.91,+8817.61,+552.513,+9710.29,+499.189,+3548.02
2010-12-25 02:26:00 PST,+7037.84,+9511.14,+556.121,+10706.5,+446.996,+3693.11
2010-12-25 02:27:00 PST,+7236.56,+9662.48,+663.942,+11604.6,+475.834,+3976.14
2010-12-25 02:28:00 PST,+7926.39,+11063,+768.18,+11589.5,+616.218,+3842.08
2010-12-25 02:29:00 PST,+6065.81,+9587.26,+686.791,+9732.22,+1412.36,+4790.95
2010-12-25 02:30:00 PST,+3971.76,+6994.73,+846.99,+8230.66,+1808.4,+5696.73
2010-12-25 02:31:00 PST,+3411.14,+5771.01,+1668.14,+9131.51,+1593.38,+6098.17
2010-12-25 02:32:00 PST,+3527.14,+5708.84,+1248.19,+8361.36,+1339.19,+5167.1
2010-12-25 02:33:00 PST,+3924.56,+6450.57,+1176.12,+8863.9,+1505.4,+5522.32
2010-12-25 02:34:00 PST,+3991.5,+7315.55,+698.511,+8028.72,+1984.2,+5610.56
2010-12-25 02:35:00 PST,+4253.91,+6713.69,+1166.33,+9289.21,+1356.86,+5212.84
2010-12-25 02:36:00 PST,+5198.16,+6223.46,+1648.82,+11509.8,+332.655,+4249.26
2010-12-25 02:37:00 PST,+5563.06,+6394.66,+985.517,+10213.7,+306.592,+3210.22
2010-12-25 02:38:00 PST,+6853.4,+9046.62,+705.471,+10836.1,+379.342,+3583.75
2010-12-25 02:39:00 PST,+8809.52,+11663.2,+770.601,+12537.6,+343.526,+3420.67
2010-12-25 02:40:00 PST,+9936.84,+14743.6,+906.844,+13004.1,+1033.96,+4133.54
2010-12-25 02:41:00 PST,+10418.5,+15608.8,+1124.94,+13278.2,+1104.26,+3989.9
2010-12-25 02:42:00 PST,+7891.22,+12817.2,+772.823,+12025.1,+1913.52,+5518.08
2010-12-25 02:43:00 PST,+6750.5,+10342.9,+611.959,+11598.2,+1429.35,+5217.19
2010-12-25 02:44:00 PST,+6601.42,+10311.6,+524.673,+11268.3,+1520.32,+5418.93
2010-12-25 02:45:00 PST,+7575.5,+11670.6,+646.615,+12101.3,+1508.51,+5371.74
2010-12-25 02:46:00 PST,+9801.26,+13959.2,+621.438,+13992.2,+902.497,+4509.38
2010-12-25 02:47:00 PST,+8104.28,+10558.5,+1018.74,+14475.4,+603.939,+4974.89
2010-12-25 02:48:00 PST,+7056.27,+9403.92,+1447.32,+13904.6,+808.126,+5495.16
2010-12-25 02:49:00 PST,+6208.85,+10013.7,+1140.76,+12127.4,+1888.67,+6719.94
2010-12-25 02:50:00 PST,+4973.64,+10631.3,+1210.79,+10512.4,+3652.39,+9382.76
2010-12-25 02:51:00 PST,+8243.88,+15364.2,+967.831,+11400.9,+3006.79,+6715.96
2010-12-25 02:52:00 PST,+9301.03,+15325.7,+1241.37,+14449.1,+2329.21,+6738.54
2010-12-25 02:53:00 PST,+10797.8,+16193.9,+1157.81,+14048,+1117.29,+4108.76
2010-12-25 02:54:00 PST,+11578.4,+19158.2,+2004.36,+12739.1,+1761.31,+4084.47
2010-12-25 02:55:00 PST,+10371,+16788.7,+1536.81,+11836.1,+1491.85,+3991.8
2010-12-25 02:56:00 PST,+9989.55,+15307.3,+620.399,+13719,+1417.21,+4915.35
2010-12-25 02:57:00 PST,+11110.1,+17387.5,+1426.6,+13322.6,+1408.74,+4287.82
2010-12-25 02:58:00 PST,+10480,+17780.2,+1557,+12092.3,+2071.66,+4851.31
2010-12-25 02:59:00 PST,+11001.8,+18897,+1867.63,+12056.3,+2139.03,+4713.16
2010-12-25 03:00:00 PST,+9775.35,+16735.6,+1422.82,+11388.1,+2072.99,+4903.48
2010-12-25 03:01:00 PST,+7635.26,+14134.4,+783.659,+10302.5,+2709.4,+6107.86
2010-12-25 03:02:00 PST,+7861.2,+13077.6,+890.955,+12330.2,+2108.4,+6334.67
2010-12-25 03:03:00 PST,+7974.63,+12994,+886.385,+13037.4,+2053.92,+6702.19
2010-12-25 03:04:00 PST,+10625.2,+15144.2,+944.771,+15870.1,+1017.23,+5366.56
2010-12-25 03:05:00 PST,+9931.35,+14924.8,+1236.14,+16578.6,+1774.81,+7053.11
2010-12-25 03:06:00 PST,+8322.55,+13538.5,+1403.06,+15954.2,+2570.09,+8783.26
2010-12-25 03:07:00 PST,+6655.96,+13346.4,+1382.38,+13422.3,+4136.82,+10966.3
2010-12-25 03:08:00 PST,+5795.75,+13070,+1417.62,+11919.4,+4866.96,+11855.5
2010-12-25 03:09:00 PST,+6236.28,+13750.1,+833.232,+11461,+4762.86,+11254.7
2010-12-25 03:10:00 PST,+7388.77,+16195.4,+810.609,+10942.2,+4876.82,+10097.3
2010-12-25 03:11:00 PST,+9201.69,+18726.9,+1364.5,+11798.2,+4389.36,+8688.43
2010-12-25 03:12:00 PST,+8155.31,+15266.1,+745.395,+12220.1,+3397.59,+8158.22
2010-12-25 03:13:00 PST,+9764.62,+15407.3,+780.327,+13160.9,+1677.73,+5401.41
2010-12-25 03:14:00 PST,+8961.35,+12559.4,+904.096,+13070.9,+743.673,+4458.68
2010-12-25 03:15:00 PST,+8589.92,+10904.1,+1194.18,+15349.3,+444.569,+5229.8
2010-12-25 03:16:00 PST,+9750.2,+13227.3,+1430.58,+15925.9,+741.889,+5452.92
2010-12-25 03:17:00 PST,+9616.85,+13604,+1635.66,+16606.1,+1207.54,+6399.23
2010-12-25 03:18:00 PST,+10244.1,+18190.5,+1262.01,+13229.2,+2858.95,+6725.43
2010-12-25 03:19:00 PST,+9049.69,+17461.1,+1749.29,+10311.3,+3154.42,+5937.7
2010-12-25 03:20:00 PST,+7484.79,+15052.2,+1110.22,+9881.03,+3569.99,+7178.71
2010-12-25 03:21:00 PST,+5214.04,+10748.8,+1172.57,+11274,+3728.24,+9880.75
2010-12-25 03:22:00 PST,+4423.63,+9511.27,+2468.64,+12734.9,+3938.88,+12090.4
2010-12-25 03:23:00 PST,+5676.25,+11317.4,+2026.42,+13720.2,+3936.51,+11695.6
2010-12-25 03:24:00 PST,+8573.8,+13251.9,+1244.42,+15791.4,+2137.48,+7943.8
2010-12-25 03:25:00 PST,+8722.77,+11458.4,+1516.21,+16699,+889.631,+6379.46
2010-12-25 03:26:00 PST,+8594.32,+11330.4,+1222.92,+15576.9,+761.589,+5732.38
2010-12-25 03:27:00 PST,+5799.73,+6416.31,+3793.99,+17384.3,+460.869,+6962.01
2010-12-25 03:28:00 PST,+7561.45,+10466,+1061.81,+13764.5,+1005.32,+5789.62
2010-12-25 03:29:00 PST,+8453.23,+12754.9,+665.185,+12906.6,+1416.12,+5547.2
2010-12-25 03:30:00 PST,+8142.8,+13743.2,+981.552,+12735,+2430.82,+7024.25
2010-12-25 03:31:00 PST,+9192.62,+15427.3,+933.13,+13141.4,+2372.25,+6564.98
2010-12-25 03:32:00 PST,+7458.55,+11986.5,+1236.13,+13947.9,+2187.86,+7715.51
2010-12-25 03:33:00 PST,+7318.46,+16735.7,+1334.62,+9544.93,+4926.22,+9184.8
2010-12-25 03:34:00 PST,+8083.25,+17055.4,+1404.01,+10024.3,+4173.17,+7966.55
2010-12-25 03:35:00 PST,+7340.39,+14704.2,+994.596,+9891.68,+3398.75,+7204.17
2010-12-25 03:36:00 PST,+8763.67,+14594.9,+959.903,+11265.5,+1848.8,+5084.63
2010-12-25 03:37:00 PST,+6814.79,+11087.3,+1013.14,+12563,+2010.37,+7052.98
2010-12-25 03:38:00 PST,+6151.32,+12206.1,+687.586,+9881.04,+3200.2,+7565.77
2010-12-25 03:39:00 PST,+9533.25,+14937,+742.524,+13380.1,+1654.52,+5480.47
2010-12-25 03:40:00 PST,+10714.6,+18114.4,+1460.15,+12649.6,+2128.81,+5197.53
2010-12-25 03:41:00 PST,+11485.6,+16450.9,+1020.79,+14687,+696.501,+3902.24
2010-12-25 03:42:00 PST,+10964.3,+17314.1,+1212.59,+13529.6,+1555.1,+4703.91
2010-12-25 03:43:00 PST,+9598.13,+15847.2,+1062.54,+12267.5,+1903.96,+4921.26
2010-12-25 03:44:00 PST,+9104.78,+16496.5,+1554.03,+10589.3,+2527.1,+4979.55
2010-12-25 03:45:00 PST,+8048.62,+14467.2,+984.628,+10745,+2538.43,+5475.55
2010-12-25 03:46:00 PST,+8495.16,+13046.6,+975.646,+13739,+1630.08,+5542.74
2010-12-25 03:47:00 PST,+6682.75,+9059.73,+2034.86,+15110.3,+1050.71,+6253.26
2010-12-25 03:48:00 PST,+8073.71,+9744.56,+1066.87,+14696.9,+238.521,+4320.13
2010-12-25 03:49:00 PST,+8432.72,+12656.5,+641.548,+11847.7,+1129.48,+4216.43
2010-12-25 03:50:00 PST,+11629.9,+16832.1,+1626.68,+13251.1,+464.51,+2950.51
2010-12-25 03:51:00 PST,+14916.7,+20925.9,+2382.38,+15781.2,+375.639,+2353.71
2010-12-25 03:52:00 PST,+14966.8,+18748,+1500.59,+18523.8,+583.764,+2674.55
2010-12-25 03:53:00 PST,+10585.4,+15452,+934.485,+15411.4,+1195.03,+4954.9
2010-12-25 03:54:00 PST,+8730.37,+14312.3,+1040.66,+14144.9,+2291.76,+6868.39
2010-12-25 03:55:00 PST,+7920.54,+11962.3,+1187.14,+13491.7,+1474.96,+5692.08
2010-12-25 03:56:00 PST,+10118.7,+14661.4,+1185.34,+15528.8,+1214.67,+5329.42
2010-12-25 03:57:00 PST,+10078.8,+16909,+957.078,+13687.9,+2384.71,+6171.13
2010-12-25 03:58:00 PST,+8929.44,+16861,+1201.02,+11486.4,+3293.52,+6908.03
2010-12-25 03:59:00 PST,+7645.42,+15402.4,+835.31,+10778.1,+3765.26,+7731.03
2010-12-25 04:00:00 PST,+8500.44,+12846.5,+684.912,+14305.2,+1600.11,+6034.55
2010-12-25 04:01:00 PST,+9132.22,+14663.5,+532.724,+13854.9,+2057.25,+6286.81
2010-12-25 04:02:00 PST,+9062.65,+15386.5,+893.116,+12005.7,+2239.7,+5540.24
2010-12-25 04:03:00 PST,+10043.2,+16880.7,+1719.82,+11413.5,+1824.4,+4130.85
2010-12-25 04:04:00 PST,+8667.86,+13647.4,+742.197,+12494,+1636.53,+5207.1
2010-12-25 04:05:00 PST,+10093.1,+12803.5,+822.708,+15682.8,+321.121,+4104.69
2010-12-25 04:06:00 PST,+8898.56,+12993.4,+1075.78,+15723.8,+1478.56,+6630.94
2010-12-25 04:07:00 PST,+12184.9,+16063.5,+772.255,+18018.4,+440.945,+4882.43
2010-12-25 04:08:00 PST,+11812.6,+15303.2,+800.78,+18015.8,+380.931,+4939.78
2010-12-25 04:09:00 PST,+8041.9,+13286.8,+913.311,+13463.9,+2340.73,+7238.98
2010-12-25 04:10:00 PST,+7591.15,+14382.1,+822.046,+13433.9,+3809.64,+10332.5
2010-12-25 04:11:00 PST,+5757.54,+14595.5,+880.346,+10092.6,+5902.26,+12743.6
2010-12-25 04:12:00 PST,+7983.11,+16439,+997.607,+10746.3,+4187.15,+8776.4
2010-12-25 04:13:00 PST,+7990.84,+15018.5,+617.806,+11154.7,+3220.93,+7770.31
2010-12-25 04:14:00 PST,+5203.1,+10280.2,+948.142,+10366.1,+3253.11,+9118.91
2010-12-25 04:15:00 PST,+5363.61,+10965.5,+1006.87,+10862.6,+3604.99,+9897.16
2010-12-25 04:16:00 PST,+6475.63,+11557.8,+1271.99,+12827.9,+2929.74,+9303.32
2010-12-25 04:17:00 PST,+5731.77,+8863.92,+3200.42,+15680.2,+2083.85,+9969.88
2010-12-25 04:18:00 PST,+6578.86,+8298.2,+3245.66,+17085.8,+902.246,+7934.87
2010-12-25 04:19:00 PST,+5479.89,+7498.19,+3357.07,+15643,+1273.03,+8261.19
2010-12-25 04:20:00 PST,+4842.06,+7511.91,+3142.05,+14193.1,+1822.09,+8965.53
2010-12-25 04:21:00 PST,+7213.36,+10676.6,+1766,+15021.5,+1689,+7677.26
2010-12-25 04:22:00 PST,+8131.63,+14416.9,+986.996,+13557,+3115.83,+8627.61
2010-12-25 04:23:00 PST,+11399.5,+19362.8,+1316.45,+14559.4,+2674.14,+6808.03
2010-12-25 04:24:00 PST,+12062.5,+20899.8,+2248.25,+12931.3,+2335.53,+4966.53
2010-12-25 04:25:00 PST,+9960.77,+22536.7,+2790.65,+9969.65,+5329.36,+7818.2
2010-12-25 04:26:00 PST,+7879.22,+16645.2,+1667.47,+9191.26,+3955.09,+6935.98
2010-12-25 04:27:00 PST,+7956.64,+14697.5,+1015.49,+11700.1,+3093.36,+7369.01
2010-12-25 04:28:00 PST,+7709.81,+10591.8,+2089.71,+16520,+1256.98,+7334.28
2010-12-25 04:29:00 PST,+9036.16,+12494.2,+1198.01,+16146.4,+1076.66,+6297.53
2010-12-25 04:30:00 PST,+7448.45,+11592.1,+1305.79,+14290.5,+1869.66,+7386.87
2010-12-25 04:31:00 PST,+8322.45,+14541.9,+504.024,+12026.3,+2575.19,+6876.18
